ncols 11
nrows 101
xllcorner -0.5
yllcorner -0.5
cellsize 1.0
nodata_value -3.40282346639e+38
-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000293380420199	0.000293380420199	0.000293380420199	0.000293380420199	0.000293380420199	0.000293380420199	0.000293380420199	0.000293380420199	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000296475582696	0.000296475582696	0.000296475582696	0.000296475582696	0.000296475582696	0.000296475582696	0.000296475582696	0.000296475582696	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000296815000555	0.000296815000555	0.000296815000555	0.000296815000555	0.000296815000555	0.000296815000555	0.000296815000555	0.000296815000555	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000296845536541	0.000296845536541	0.000296845536541	0.000296845536541	0.000296845536541	0.000296845536541	0.000296845536541	0.000296845536541	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000296847895719	0.000296847895719	0.000296847895719	0.000296847895719	0.000296847895719	0.000296847895719	0.000296847895719	0.000296847895719	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000296848068999	0.000296848068999	0.000296848068999	0.000296848068999	0.000296848068999	0.000296848068999	0.000296848068999	0.000296848068999	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000296848091812	0.000296848091812	0.000296848091812	0.000296848091812	0.000296848091812	0.000296848091812	0.000296848091812	0.000296848091812	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.00029684810369	0.00029684810369	0.00029684810369	0.00029684810369	0.00029684810369	0.00029684810369	0.00029684810369	0.00029684810369	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000296848113416	0.000296848113416	0.000296848113416	0.000296848113416	0.000296848113416	0.000296848113416	0.000296848113416	0.000296848113416	-3.40282346639e+38	-3.40282346639e+38	
