ncols 11
nrows 101
xllcorner -0.5
yllcorner -0.5
cellsize 1.0
nodata_value -3.40282346639e+38
-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000314453435041	0.000314453435041	0.000314453435041	0.000314453435041	0.000314453435041	0.000314453435041	0.000314453435041	0.000314453435041	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000318495528582	0.000318495528582	0.000318495528582	0.000318495528582	0.000318495528582	0.000318495528582	0.000318495528582	0.000318495528582	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000318989940298	0.000318989940298	0.000318989940298	0.000318989940298	0.000318989940298	0.000318989940298	0.000318989940298	0.000318989940298	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000319039538332	0.000319039538332	0.000319039538332	0.000319039538332	0.000319039538332	0.000319039538332	0.000319039538332	0.000319039538332	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000319043794268	0.000319043794268	0.000319043794268	0.000319043794268	0.000319043794268	0.000319043794268	0.000319043794268	0.000319043794268	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000319044127717	0.000319044127717	0.000319044127717	0.000319044127717	0.000319044127717	0.000319044127717	0.000319044127717	0.000319044127717	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000319044162456	0.000319044162456	0.000319044162456	0.000319044162456	0.000319044162456	0.000319044162456	0.000319044162456	0.000319044162456	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000319044175205	0.000319044175205	0.000319044175205	0.000319044175205	0.000319044175205	0.000319044175205	0.000319044175205	0.000319044175205	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000319044185055	0.000319044185055	0.000319044185055	0.000319044185055	0.000319044185055	0.000319044185055	0.000319044185055	0.000319044185055	-3.40282346639e+38	-3.40282346639e+38	
