ncols 11
nrows 101
xllcorner -0.5
yllcorner -0.5
cellsize 1.0
nodata_value -3.40282346639e+38
-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000187006503373	0.000187006503373	0.000187006503373	0.000187006503373	0.000187006503373	0.000187006503373	0.000187006503373	0.000187006503373	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000187540944753	0.000187540944753	0.000187540944753	0.000187540944753	0.000187540944753	0.000187540944753	0.000187540944753	0.000187540944753	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000187570369293	0.000187570369293	0.000187570369293	0.000187570369293	0.000187570369293	0.000187570369293	0.000187570369293	0.000187570369293	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000187571724861	0.000187571724861	0.000187571724861	0.000187571724861	0.000187571724861	0.000187571724861	0.000187571724861	0.000187571724861	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000187571794595	0.000187571794595	0.000187571794595	0.000187571794595	0.000187571794595	0.000187571794595	0.000187571794595	0.000187571794595	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.00018757181142	0.00018757181142	0.00018757181142	0.00018757181142	0.00018757181142	0.00018757181142	0.00018757181142	0.00018757181142	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000187571824324	0.000187571824324	0.000187571824324	0.000187571824324	0.000187571824324	0.000187571824324	0.000187571824324	0.000187571824324	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000187571835308	0.000187571835308	0.000187571835308	0.000187571835308	0.000187571835308	0.000187571835308	0.000187571835308	0.000187571835308	-3.40282346639e+38	-3.40282346639e+38	
-3.40282346639e+38	0.000187571844689	0.000187571844689	0.000187571844689	0.000187571844689	0.000187571844689	0.000187571844689	0.000187571844689	0.000187571844689	-3.40282346639e+38	-3.40282346639e+38	
